tweet_id,date,text,retweet_count,favourite_count,followers_count,crypto_name,processed_text,polarity,sentiment
1.4285735055373353e+18,2021-08-20 04:23:59,"https://t.co/0FjvSifdW4 #Bitcoin Regains Strength, Why #BTC Could Hit $50 This Time https://t.co/4dFzUk3rn6 #cryptocurrencies #altcoin #eth",0,1.0,77244.0,BTC,http co 0fjvsifdw4 bitcoin regain strength btc could hit 50 time http co 4dfzuk3rn6 cryptocurr altcoin eth,0.0,Neutral
1.4285734976478986e+18,2021-08-20 04:23:58,"@CryptoTownEU Good project in Anticipation
@ruby_shaibu @empressbitcoin @SaviourJoseph33

#BAT #Presale #IDO #ICO #BinanceSmartChain #Binance #BTC #Bitcoin #ElonMusk #Crypto #cryptocurrency",0,0.0,175.0,BTC,cryptotowneu good project anticip ruby_shaibu empressbitcoin saviourjoseph33 bat presal ido ico binancesmartchain binanc btc bitcoin elonmusk crypto cryptocurr,0.7,Positive
1.4285734796877865e+18,2021-08-20 04:23:53,"@KyuubiKurama7 Participating, thanks #KyuubiKurama7 a good community, for this great $KYB airdrop event
@Nguyenduny87 
0xd4417860dfF8FF962C34f15E7406119510cD6cb2
#KYB #KRM #BTC #BNB #BSC #KYUUBI #ETH #shiba #doge #kurama #naruto #Boruto #kyuubiarmy #kyubi #airdrop #ADA #crypto #burn #giveaway",0,0.0,139.0,BTC,kyuubikurama7 particip thank kyuubikurama7 good communiti great kyb airdrop event nguyenduny87 0xd4417860dff8ff962c34f15e7406119510cd6cb2 kyb krm btc bnb bsc kyuubi eth shiba doge kurama naruto boruto kyuubiarmi kyubi airdrop ada crypto burn giveaway,0.75,Positive
1.4285734491784645e+18,2021-08-20 04:23:46,Do yourself a favor and checkout the mac d on #BTC on the weekly 😶,0,14.0,4887.0,BTC,favor checkout mac btc week,0.0,Neutral
1.428573375702569e+18,2021-08-20 04:23:29,"@KyuubiKurama7 Good project 👍
My bsc account
0x4642cB7d55604eCed8aef6EaEb47097D04A42862
#KYB #KRM #BTC #BNB #BSC #KYUUBI #ETH #shiba #KURAMA #NARUTO #BORUTO #kyuubiarmy #KYUUBI #Airdrop #ADA #Crypto #BURN #giveaway",0,0.0,10.0,BTC,kyuubikurama7 good project bsc account 0x4642cb7d55604eced8aef6eaeb47097d04a42862 kyb krm btc bnb bsc kyuubi eth shiba kurama naruto boruto kyuubiarmi kyuubi airdrop ada crypto burn giveaway,0.7,Positive
1.4285733734420111e+18,2021-08-20 04:23:28,"🔥🔥 GIFs of buttons like this (or custom) for only 0.09 ETH 🔥🔥

DM ✅

#Bitcoin #BTC #Crypto #cryptocurrency #dogecoin #cryptotwitter #ETH #ethereum #cryptocurrencies #SHIB #doge #NFT #SAFEMOON #cryptoart  #NFTCommunity #nftcollector #CryptoCommunity #NFTs #nftart #NFTartist https://t.co/kquDoV0f4k",0,5.0,345.0,BTC,gif button like custom 0 09 eth dm bitcoin btc crypto cryptocurr dogecoin cryptotwitt eth ethereum cryptocurr shib doge nft safemoon cryptoart nftcommun nftcollector cryptocommun nfts nftart nftartist http co kqudov0f4k,0.0,Neutral
1.4285732544873144e+18,2021-08-20 04:23:00,"If you can't beat them, join them... but will #Nigeria's e-naira really be able to compete with #Bitcoin ? #BTC  https://t.co/ATmnN74cvM",0,1.0,196278.0,BTC,beat join nigeria e naira realli abl compet bitcoin btc http co atmnn74cvm,0.0,Neutral
1.4285731760119237e+18,2021-08-20 04:22:41,"@RedBatToken Good project in Anticipation
@ruby_shaibu @empressbitcoin @SaviourJoseph33

#BAT #Presale #IDO #ICO #BinanceSmartChain #Binance #BTC #Bitcoin #ElonMusk #Crypto #cryptocurrency",0,2.0,175.0,BTC,redbattoken good project anticip ruby_shaibu empressbitcoin saviourjoseph33 bat presal ido ico binancesmartchain binanc btc bitcoin elonmusk crypto cryptocurr,0.7,Positive
1.4285731361030185e+18,2021-08-20 04:22:31,GRT__The Graph   |CRYPTO |Will RİSE___   #GOLD   #BCH   #DOGE   #BTC   #FTX    #EURO   #USA   #DOT   #RİPPLE   #LRC      37,0,0.0,3.0,BTC,grt__the graph crypto ri se___ gold bch doge btc ftx euro usa dot ri pple lrc 37,0.0,Neutral
1.4285731023975547e+18,2021-08-20 04:22:23,@CaitlinLong_ It makes sense though…#btc doesn’t trade on just one or a handful of exchanges…but many…the lack of a central price discovery location undermines the social/ psychological constructs of chart patterns.,0,0.0,801.0,BTC,caitlinlong_ make sens though btc trade one hand exchang mani lack central price discoveri locat undermin social psycholog construct chart pattern,0.016666666666666666,Positive
1.428573100241789e+18,2021-08-20 04:22:23,"#Bitcoin #BtC correction continues with drop below $44,000, Dogecoin outperforms. via ⁦@YahooFinance⁩  https://t.co/lnF24DYHHK",0,0.0,542.0,BTC,bitcoin btc correct continu drop 44 000 dogecoin outperform via yahoofin http co lnf24dyhhk,0.0,Neutral
1.4285730775882465e+18,2021-08-20 04:22:17,"@BitcoinFugazi I just want to say thank you, bro. Your #BTC H&amp;S on the 1H chart yesterday was helpful. 🤝🏻",0,1.0,12.0,BTC,bitcoinfugazi want say thank bro btc h amp 1h chart yesterday help,0.0,Neutral
1.428572930158461e+18,2021-08-20 04:21:42,1st Target Done Almost $BAKE #BSC #BTC #cryptocurrency https://t.co/TpApTg8I4p https://t.co/GzuN526um8,0,1.0,106.0,BTC,1st target done almost bake bsc btc cryptocurr http co tpaptg8i4p http co gzun526um8,0.0,Neutral
1.4285729245044613e+18,2021-08-20 04:21:41,"Buy BTC With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Cryptocurrency 00:21 https://t.co/fnetnDfWz7",0,1.0,10273.0,BTC,buy btc credit card fast crypto exchang http co gwacvqyqbc bitcoin btc eth xrp cryptocurr 00 21 http co fnetndfwz7,0.2,Positive
1.428572919794262e+18,2021-08-20 04:21:40,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/p4eNMpT0hJ",0,0.0,30876.0,BTC,btc deriv sheet tweet everi 15 min cme delay 10 min g delay 15 min oi share http co p4enmpt0hj,0.0,Neutral
1.428572903193256e+18,2021-08-20 04:21:36,"@BTCMillennium @BinanceChain Hopefully this quality project will be successful. Good project and strong team #BTC #BitcoinMillennium 
@Ahssan0077
@Fatama0077
@Rajvai22
@crypto_hen
@InamStudio
@Rahul64599385",0,0.0,3.0,BTC,btcmillennium binancechain hope qualiti project success good project strong team btc bitcoinmillennium ahssan0077 fatama0077 rajvai22 crypto_hen inamstudio rahul64599385,0.4777777777777778,Positive
1.4285728896080404e+18,2021-08-20 04:21:33,💸 Earn free #BTC and multiply crypto up to 15% monthly with @betfury BOXes 📦 Enjoy the easy way to get cryptocurrency! Real rewards every 20 min 💥 📈 Referral Bonuses 35% https://t.co/kKvHsYHvGV #betfurysuccess,0,0.0,0.0,BTC,earn free btc multipli crypto 15 month betfuri box enjoy easi way get cryptocurr real reward everi 20 min referr bonus 35 http co kkvhsyhvgv betfurysuccess,0.3333333333333333,Positive
1.4285727970313626e+18,2021-08-20 04:21:11,Intriguing @elonmusk #BTC https://t.co/1mIzrZ9oqS,0,0.0,37.0,BTC,intrigu elonmusk btc http co 1mizrz9oq,0.0,Neutral
1.4285726361713623e+18,2021-08-20 04:20:32,"@NanoDogeCoin is defying the boundaries of #DeFi!
The first ever dual #staking + #INDC!

Stake your #NanoDogeCoin and you'll earn
#NDC, #BTC, #ETH, #ADA rewards and still get #USDT reflections all at the same time!

Don't get left behind!
@elonmusk @JeffBezos #GameOver #ndcfamily https://t.co/nQkeBWmjVw",0,0.0,214.0,BTC,nanodogecoin defi boundari defi first ever dual stake indc stake nanodogecoin earn ndc btc eth ada reward still get usdt reflect time get left behind elonmusk jeffbezo gameov ndcfamili http co nqkebwmjvw,-0.05000000000000001,Negative
1.4285725719985562e+18,2021-08-20 04:20:17,"Prices with 24h % change
#USDT #BTC #ETH #DENT #ARPA #ERN #MBOX #Binance

$BTC $47166.55 (6.95%)
$ETH $3227.44 (8.34%)

Noticeable Movers
$DENT $0.0076635 (26.11%)
$ARPA $0.07666 (26.52%)
$ERN $20.401 (32.85%)
$MBOX $4.763 (141.90%)

Which #crypto would you buy?",0,0.0,68.0,BTC,price 24h chang usdt btc eth dent arpa ern mbox binanc btc 47166 55 6 95 eth 3227 44 8 34 notic mover dent 0 0076635 26 11 arpa 0 07666 26 52 ern 20 401 32 85 mbox 4 763 141 90 crypto would buy,0.0,Neutral
1.428572469749764e+18,2021-08-20 04:19:53,#BTC has broken years of a downward trend we should be going up for years,0,1.0,8.0,BTC,btc broken year downward trend go year,-0.4,Negative
1.4285724430823137e+18,2021-08-20 04:19:46,"Our friend back above blue line. Seems it wants 50k soon.
$btc #BTC #Bitcoin https://t.co/pLhStRlyWb",0,0.0,12.0,BTC,friend back blue line seem want 50k soon btc btc bitcoin http co plhstrlywb,0.0,Neutral
1.428572376548053e+18,2021-08-20 04:19:30,"@ethnewsupdates Give me.

$BTC  #BTC",0,1.0,735.0,BTC,ethnewsupd give btc btc,0.0,Neutral
1.4285723161668037e+18,2021-08-20 04:19:16,The most common cryptocurrency terminologies explained #crypto #btc #cryptoterminology #terminology #knowledge https://t.co/yUf6vBENIg,0,1.0,91.0,BTC,common cryptocurr terminolog explain crypto btc cryptoterminolog terminolog knowledg http co yuf6vbenig,-0.3,Negative
1.428572280217645e+18,2021-08-20 04:19:07,"@caprioleio Yes. In shitcoins. As always. Looking at how much Conbase accumulated in #BTC until last year and their past choices in the block wars you can tell @brian_armstrong loves losing.

We have ya Brian, no worries. More losing to come.",0,4.0,2157.0,BTC,caprioleio yes shitcoin alway look much conbas accumul btc last year past choic block war tell brian_armstrong love lose ya brian worri lose come,0.1125,Positive
1.4285722581135237e+18,2021-08-20 04:19:02,"@La__Cuen ✅ PAID 1,000 #BTC Sats with ❤️ &amp; ⚡ in 2.643 secs. Fees: 1 Sat/s. To donate 1000+ Sats use command:

!donate 1000

Follow us @satoshi_LN_bot",0,0.0,1122.0,BTC,la__cuen paid 1 000 btc sat amp 2 643 sec fee 1 sat donat 1000 sat use command donat 1000 follow u satoshi_ln_bot,-0.1,Negative
1.4285721043250954e+18,2021-08-20 04:18:25,"💥 $BTC BIG OFFERS ALERT 🧱 Avg. Offer Volume: 57 Avg Price: 47188.88
          🗣️powered by https://t.co/PXPhJJ4xqa 🎵 #Bitcoin #crypto #BTC",1,1.0,2786.0,BTC,btc big offer alert avg offer volum 57 avg price 47188 88 power http co pxphjj4xqa bitcoin crypto btc,0.0,Neutral
1.42857195658086e+18,2021-08-20 04:17:50,"@CryptoGodJohn #AXION is about to take over #bravebrowser homepage for 24 hours!
Starting midnight EST users can also use $BAT to STAKE $AXN TO EARN #BTC !!!!!! #BITCOIN

#shiba #Ethereum #crypto #cryptocurrency #ShibaArmy

https://t.co/RhTG3VkfkW",0,1.0,46.0,BTC,cryptogodjohn axion take bravebrows homepag 24 hour start midnight est user also use bat stake axn earn btc bitcoin shiba ethereum crypto cryptocurr shibaarmi http co rhtg3vkfkw,0.0,Neutral
1.428571950301909e+18,2021-08-20 04:17:49,"Full Target done of 1050 points in #btcusd 

For more signals DM ME: https://t.co/MU2lHFERB9

#ukforexsignals #italy #italystock #italyFlag #norwayforex #norways #denmarkforex  #stockforex #forexanalysisy #stockanalysis #radicalforex #btc #cryptocurrency https://t.co/KAEhwt0Jy9 https://t.co/EjQ2mIQ4El",0,0.0,1762.0,BTC,full target done 1050 point btcusd signal dm http co mu2lhferb9 ukforexsign itali italystock italyflag norwayforex norway denmarkforex stockforex forexanalysisi stockanalysi radicalforex btc cryptocurr http co kaehwt0jy9 http co ejq2miq4el,0.35,Positive
1.428571943490392e+18,2021-08-20 04:17:47,"Imagine, spending your time in paradise on Jeju Island #제주도 … Going to an amazing cafe like this and paying for items with $jeju #jejudoge … Investing now gives you an opportunity to not only do this but use the profits to pay for a first class trip to Jeju. #BTC $eth #9b9 https://t.co/1P6UB2rsD0",3,5.0,84.0,BTC,imagin spend time paradis jeju island 제주도 go amaz cafe like pay item jeju jejudog invest give opportun use profit pay first class trip jeju btc eth 9b9 http co 1p6ub2rsd0,0.25,Positive
1.428571940671787e+18,2021-08-20 04:17:46,"$100k #BTC is programmed this cycle, you can't change my mind.

#Bitcoin",0,8.0,41825.0,BTC,100k btc program cycl chang mind bitcoin,0.0,Neutral
1.4285719139624878e+18,2021-08-20 04:17:40,"yo can we just go sideways for like 2 more months so I can stack more
#btc corn. my face not ready for melt yet",0,1.0,30.0,BTC,yo go sideway like 2 month stack btc corn face readi melt yet,0.0,Neutral
1.42857188786978e+18,2021-08-20 04:17:34,"#AXION is about to take over #bravebrowser homepage for 24 hours!
Starting midnight EST users can also use $BAT to STAKE $AXN TO EARN #BTC !!!!!! #BITCOIN

#shiba #Ethereum #crypto #cryptocurrency #ShibaArmy https://t.co/kHroLwanQC",0,3.0,46.0,BTC,axion take bravebrows homepag 24 hour start midnight est user also use bat stake axn earn btc bitcoin shiba ethereum crypto cryptocurr shibaarmi http co khrolwanqc,0.0,Neutral
1.428571885319623e+18,2021-08-20 04:17:33,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $REQ
2: $FUN
3: $APPC
4: $CRV
5: $FLM

Binance top 5 bullish reversal strength
1: $ARPA
2: $CELO
3: $IOTX
4: $JUV
5: $TORN

All results for free on https://t.co/vMSA8RwQ1G website!",0,2.0,63487.0,BTC,scan result 15m btc pair binanc top 5 bullish strength 1 req 2 fun 3 appc 4 crv 5 flm binanc top 5 bullish revers strength 1 arpa 2 celo 3 iotx 4 juv 5 torn result free http co vmsa8rwq1g websit,0.42500000000000004,Positive
1.428571872866734e+18,2021-08-20 04:17:30,https://t.co/36POQXZydV #BTC price Analysis : #Bitcoin Price Enters $47K Level! $50K Seems Imminent This Weekend? https://t.co/SONQQ36kcm #bounty #token #ethereum,0,0.0,77244.0,BTC,http co 36poqxzydv btc price analysi bitcoin price enter 47k level 50k seem immin weekend http co sonqq36kcm bounti token ethereum,0.0,Neutral
1.428571859000365e+18,2021-08-20 04:17:27,[BTCUSDT - WEEK] #BTC #BTCUSDT #BINANCE #BTCUSD #CRYPTO #BITFINEX #BITCOINGRAPHIC https://t.co/xDifPL0hRH,0,0.0,315.0,BTC,btcusdt week btc btcusdt binanc btcusd crypto bitfinex bitcoingraph http co xdifpl0hrh,0.0,Neutral
1.4285717132777636e+18,2021-08-20 04:16:52,"[SCAN RESULTS - 15m - KUCOIN]

KuCoin top 5 bullish trend (#BTC pair)
1: $BCD
2: $DENT
3: $KDA
4: $VRA
5: $PDEX

KuCoin top 5 bullish trend (#USDT pair)
1: $AXS
2: $ERG
3: $ORBS
4: $KDA
5: $BOLT

Ranking for KuCoin symbols not listed on Binance",1,6.0,63487.0,BTC,scan result 15m kucoin kucoin top 5 bullish trend btc pair 1 bcd 2 dent 3 kda 4 vra 5 pdex kucoin top 5 bullish trend usdt pair 1 ax 2 erg 3 orb 4 kda 5 bolt rank kucoin symbol list binanc,0.06666666666666665,Positive
1.428571522331857e+18,2021-08-20 04:16:07,"Target before week end:

#BTC $50k
#DOGE $0.40",0,0.0,92.0,BTC,target week end btc 50k doge 0 40,0.0,Neutral
1.428571469907333e+18,2021-08-20 04:15:54,"@RedBatToken Good luck for projects and sussces 🎉

@rere_re0214 
@Yayat0987
@RifqiMuhamad5

#BAT #Presale #IDO #ICO #BinanceSmartChain #Binance #BTC #Bitcoin #ElonMusk #Crypto #cryptocurrency",0,0.0,26.0,BTC,redbattoken good luck project sussc rere_re0214 yayat0987 rifqimuhamad5 bat presal ido ico binancesmartchain binanc btc bitcoin elonmusk crypto cryptocurr,0.7,Positive
1.4285714373805588e+18,2021-08-20 04:15:46,GRT__The Graph   |CRYPTO |CRYPTO NOW BUY___   #USDT   #BLOG   #BNB   #FIFA   #UNI   #BTC   #BTC   #BCH   #FX   #DOGE      24,0,0.0,3.0,BTC,grt__the graph crypto crypto buy___ usdt blog bnb fifa uni btc btc bch fx doge 24,0.0,Neutral
1.428571424701231e+18,2021-08-20 04:15:43,"Whenever I sell #btc #eth #xrp we moon,......and your welcome... #cryptocurrency",0,1.0,202.0,BTC,whenev sell btc eth xrp moon welcom cryptocurr,0.0,Neutral
1.4285714218280714e+18,2021-08-20 04:15:43,Summer #NFT #DayTrading #shiba #BCT #BCT #BTC #forexsignals #NFTGATE #BABYCHARIZARDARMY #babycharizard #bscscan,0,0.0,3.0,BTC,summer nft daytrad shiba bct bct btc forexsign nftgate babycharizardarmi babycharizard bscscan,0.0,Neutral
1.4285713849851863e+18,2021-08-20 04:15:34,"#Cyprus #TokenSale #IDO #BTC #BSC

This is a good project a strong team I want to participate in this airdrop hopefully it will always be smooth in its development good luck...

@Hyper2709
@SkSakib39084657
@KaRaN79954690 https://t.co/SiO0ttkP6W",0,1.0,62.0,BTC,cyprus tokensal ido btc bsc good project strong team want particip airdrop hope alway smooth develop good luck hyper2709 sksakib39084657 karan79954690 http co sio0ttkp6w,0.5583333333333333,Positive
1.4285713694453473e+18,2021-08-20 04:15:30,@brian_armstrong Over 116%+ Profits within 3 hour from #BTC signal for free. telegram link: https://t.co/RCq20YN2Wz https://t.co/g5m83j4BdG,0,0.0,627.0,BTC,brian_armstrong 116 profit within 3 hour btc signal free telegram link http co rcq20yn2wz http co g5m83j4bdg,0.4,Positive
1.4285712514722284e+18,2021-08-20 04:15:02,Follow us and gain 10 USD of #free #BTC https://t.co/8A9NCeyvwS https://t.co/9XGp1rOoKA,0,0.0,16873.0,BTC,follow u gain 10 usd free btc http co 8a9nceyvw http co 9xgp1rooka,0.4,Positive
1.4285712107204567e+18,2021-08-20 04:14:52,#BTC Nice bounce from that ascending trendline 💥📈 https://t.co/AX6oqFWrlG,0,0.0,3295.0,BTC,btc nice bounc ascend trendlin http co ax6oqfwrlg,0.6,Positive
1.4285711594996244e+18,2021-08-20 04:14:40,"CryptoBulls token. The innovation we are bringing to the space is so sweet IT'S LIKE CANDY!!!🍭🍬🍫
#moonnation #safex #btc #bnb #safemoon #CBT
#TheBullrunIsComing #Bullnation #cryptobullstoken #cryptobulls #money #investment #trading #bitcoin #investing #crypto #financialfreedom https://t.co/iZdNWlpSx2",5,12.0,2390.0,BTC,cryptobul token innov bring space sweet like candi moonnat safex btc bnb safemoon cbt thebullruniscom bullnat cryptobullstoken cryptobul money invest trade bitcoin invest crypto financialfreedom http co izdnwlpsx2,0.35,Positive
1.428571036438704e+18,2021-08-20 04:14:11,"@cyprustoken good project
@76_yousefi 
@sarazx73 
@AmirHos17349699 

#Cyprus #TokenSale #IDO #BTC #BSC",0,0.0,165.0,BTC,cyprustoken good project 76_yousefi sarazx73 amirhos17349699 cyprus tokensal ido btc bsc,0.7,Positive
1.4285710334104494e+18,2021-08-20 04:14:10,"BTC: Short term Bear, Long term Bull for POLONIEX:BTCUSDT by AussieTraider #BTC #CRYPTO #ETH https://t.co/0NwREsRr3I https://t.co/ik5D6aKt9l",1,0.0,59861.0,BTC,btc short term bear long term bull poloniex btcusdt aussietraid btc crypto eth http co 0nwresrr3i http co ik5d6akt9l,-0.025,Negative
1.428571004100481e+18,2021-08-20 04:14:03,"📢@CoinParliament BTC: Short term Bear, Long term Bull https://t.co/yHr5xlgjcd #BTC #CRYPTO #ETH",1,1.0,1946.0,BTC,coinparlia btc short term bear long term bull http co yhr5xlgjcd btc crypto eth,-0.025,Negative
1.4285710011770102e+18,2021-08-20 04:14:02,$BTC Super big chance in a billion! Price: \5319882.0 (2021/08/20 13:13) #Bitcoin #FX #BTC #crypto,0,1.0,1111.0,BTC,btc super big chanc billion price 5319882 0 2021 08 20 13 13 bitcoin fx btc crypto,0.16666666666666666,Positive
1.428570998102704e+18,2021-08-20 04:14:02,"🤑 The #bidcoin platform is a #revolutionary way to get #cryptocurrencies at amazing #deals, such as #bitcoin #ethereum #monero #litecoin #Zcash #dash #btc #eth #xmr #ltc #zec - #cryptoeasy and #fun on 👉🏼https://t.co/dAfxkvseq4👈🏼 your #doubleok https://t.co/WY65v5unNI",0,0.0,42.0,BTC,bidcoin platform revolutionari way get cryptocurr amaz deal bitcoin ethereum monero litecoin zcash dash btc eth xmr ltc zec cryptoeasi fun http co dafxkvseq4 doubleok http co wy65v5unni,0.3,Positive
1.4285709452503736e+18,2021-08-20 04:13:49,"$Poly moon 1$ 

#btc $sol #rune #MBOX #for #eth @cz_binance https://t.co/TRMKWzGe60",0,1.0,256.0,BTC,poli moon 1 btc sol rune mbox eth cz_binanc http co trmkwzge60,0.0,Neutral
